person_id,paper_id
7050,5680
3853,5680
199,5681
326,5681
6922,5681
4432,5682
1420,5682
4435,5682
1000,5682
3853,5683
4432,5683
1420,5683
4435,5683
7051,5683
6927,5684
6925,5684
4247,5685
7052,5685
6929,5686
7053,5686
7054,5686
7055,5687
7056,5687
7057,5687
7058,5688
7059,5688
879,5689
7060,5689
7061,5689
7062,5690
1177,5691
7063,5692
7064,5692
7065,5692
7066,5693
7067,5693
7068,5693
1001,5694
7063,5694
3719,5695
7069,5695
7070,5696
7071,5696
7072,5697
7073,5697
7074,5697
7075,5698
7076,5698
7077,5699
7078,5699
7079,5699
4431,5700
4432,5700
1420,5700
4435,5700
4431,5701
4432,5701
1420,5701
4435,5701
7080,5702
7081,5702
7082,5702
108,5702
7083,5702
7084,5703
7085,5703
877,5703
2484,5704
7086,5704
7087,5705
7088,5705
7089,5705
7090,5705
7091,5706
7092,5706
894,5706
895,5706
7030,5707
6979,5707
7029,5707
7093,5707
6978,5707
1871,5708
199,5708
326,5708
3144,5709
7094,5709
428,5709
328,5710
1871,5710
326,5710
7095,5711
329,5712
199,5712
330,5712
327,5712
293,5713
7096,5713
899,5713
2940,5713
7097,5714
328,5714
326,5714
328,5715
7098,5716
7099,5716
7100,5716
7101,5717
7074,5717
7063,5718
7102,5718
879,5719
7103,5719
7030,5720
6979,5720
7029,5720
7093,5720
6978,5720
7104,5721
199,5722
326,5722
1230,5722
1223,5723
7105,5723
7106,5724
2037,5724
7107,5724
7047,5725
7027,5725
5762,5725
7108,5725
7109,5726
895,5726
7110,5726
375,5726
328,5727
199,5727
326,5727
1085,5728
6389,5728
7111,5728
6393,5728
7112,5729
7113,5729
6928,5730
2755,5731
2757,5731
7114,5731
3097,5732
7115,5732
4102,5733
7116,5733
7020,5733
2832,5734
53,5734
7106,5735
2037,5735
7107,5735
7117,5736
7118,5736
7119,5737
7120,5737
7093,5738
6979,5738
7029,5738
2455,5739
7121,5740
7122,5740
7123,5740
7124,5741
328,5741
2484,5741
7125,5741
2016,5742
2017,5742
7126,5742
7127,5743
7128,5744
6943,5744
4059,5744
7129,5745
2731,5745
1223,5746
7105,5746
7130,5747
7131,5747
7132,5747
7133,5747
7134,5748
7135,5748
6389,5749
6393,5749
7136,5750
7137,5750
7138,5751
7139,5751
7140,5751
7141,5752
7142,5752
7143,5753
937,5754
7144,5755
7145,5755
7146,5756
7147,5756
328,5757
199,5757
7070,5758
7148,5758
7149,5758
7150,5759
6111,5759
7151,5759
7152,5759
1867,5760
444,5760
6250,5761
5836,5761
7153,5761
5837,5761
7154,5762
7155,5762
7156,5762
7157,5763
7158,5763
879,5764
7103,5764
7159,5765
7160,5765
7161,5766
7162,5767
7163,5767
7164,5767
7165,5768
7166,5768
5762,5769
4385,5769
1420,5770
7167,5770
279,5771
2016,5772
328,5772
2017,5772
4718,5773
7168,5773
2429,5773
4209,5773
1865,5773
4722,5773
293,5774
7169,5774
328,5775
7170,5775
691,5775
7171,5775
2062,5775
7172,5775
7173,5775
4,5775
7174,5775
7175,5775
2335,5775
7176,5775
3823,5775
7177,5776
7178,5777
7179,5777
7180,5777
2432,5778
7181,5778
7182,5778
7183,5779
4247,5779
4248,5779
7066,5780
7067,5780
7068,5780
6777,5780
7184,5781
304,5781
1760,5781
2612,5782
2788,5782
394,5782
7185,5783
7186,5783
7187,5783
7188,5783
7189,5783
356,5783
7190,5783
7191,5783
7192,5783
7193,5783
2183,5783
879,5784
7103,5784
6049,5785
7194,5785
7195,5785
895,5785
7196,5786
7197,5786
5875,5787
5876,5787
7198,5788
7199,5788
7200,5788
375,5788
7201,5789
7202,5789
7203,5789
1223,5790
7204,5790
7205,5790
721,5790
7206,5790
329,5791
199,5791
327,5791
1580,5791
2647,5792
7207,5792
2755,5793
3995,5793
6776,5793
7114,5793
7150,5794
1000,5794
7208,5795
7209,5796
7210,5796
7139,5797
7140,5797
7211,5797
7212,5797
7213,5798
1045,5798
5793,5799
7214,5799
7215,5800
7216,5800
7217,5800
7218,5800
7219,5800
7139,5801
7140,5801
7220,5801
1867,5802
2375,5802
1621,5802
5842,5803
5843,5803
5844,5803
7221,5804
7222,5805
7129,5806
7223,5806
6929,5806
7224,5807
7106,5807
7225,5807
74,5807
2037,5807
7059,5808
7063,5808
293,5809
7226,5809
1816,5810
7227,5810
7228,5810
7229,5811
1867,5812
2375,5812
1621,5812
7230,5813
7231,5813
3823,5814
6711,5815
7232,5815
7233,5815
7234,5816
634,5816
6111,5817
7235,5817
1901,5818
7236,5818
7217,5819
7237,5819
7238,5820
7239,5820
7240,5821
7241,5821
7242,5821
7243,5822
7244,5822
7129,5823
2731,5823
7056,5824
7245,5825
4247,5825
460,5826
7246,5826
7247,5827
7248,5827
7249,5827
7250,5828
7251,5828
1716,5829
2356,5829
2357,5829
7252,5829
2513,5829
7253,5830
7254,5830
4546,5830
7255,5830
7247,5830
2356,5830
7256,5830
1079,5830
7257,5830
7258,5830
328,5831
2172,5831
7259,5832
7260,5832
7261,5833
7262,5833
7263,5833
7264,5833
7198,5834
7200,5834
375,5834
7265,5835
7266,5835
6953,5836
7267,5836
6761,5836
7268,5837
7269,5838
7270,5839
6049,5839
7271,5839
895,5839
7272,5839
7273,5839
7274,5840
7158,5841
7275,5841
7276,5842
7277,5842
7216,5842
7278,5842
7279,5843
7280,5843
7216,5844
7281,5844
7011,5845
7282,5846
1816,5846
7227,5846
7283,5847
7284,5847
7285,5847
7286,5847
7287,5847
7288,5847
2356,5848
2513,5848
7255,5848
1716,5848
1079,5848
7258,5848
4737,5849
460,5849
7289,5849
7290,5849
7070,5850
7291,5850
7292,5850
7245,5851
4247,5851
7293,5851
6979,5852
7063,5852
7064,5852
7294,5853
2606,5854
7295,5855
7296,5855
7297,5855
7298,5855
7299,5856
7036,5857
699,5857
7300,5858
2726,5858
7301,5859
7302,5859
7303,5859
7304,5860
7070,5860
1741,5861
7305,5861
7306,5862
7307,5862
7308,5863
7309,5863
7310,5864
7311,5864
7312,5865
7313,5866
7011,5866
7314,5867
7315,5867
1478,5868
7316,5868
4739,5868
3234,5869
412,5870
2498,5870
7317,5871
293,5871
3235,5871
7318,5871
6111,5872
7135,5872
7151,5872
7319,5873
7320,5873
7321,5873
7214,5874
7322,5875
1079,5876
7255,5876
2356,5876
7258,5876
7323,5877
7324,5877
699,5878
7325,5879
7326,5879
7150,5879
1000,5879
2755,5880
7279,5881
7280,5881
293,5882
3877,5883
7327,5884
7281,5885
412,5886
7328,5886
7329,5886
7330,5887
7011,5887
7011,5888
7331,5888
7332,5888
7013,5889
7333,5890
7334,5891
3877,5891
7335,5892
7244,5892
7336,5892
7337,5893
1230,5893
3883,5894
328,5895
7338,5896
7200,5897
7339,5898
7340,5898
2183,5898
7140,5899
7211,5899
7341,5899
7075,5900
7342,5900
7343,5901
7344,5901
7244,5902
7278,5902
7345,5903
7346,5903
7347,5904
3698,5905
7348,5906
7349,5906
7350,5906
6955,5906
7351,5907
1260,5907
7352,5908
3312,5908
879,5908
7353,5909
2996,5909
7354,5909
7355,5909
420,5910
7356,5910
421,5910
2146,5911
706,5911
7357,5911
70,5911
71,5911
5606,5912
5605,5912
1028,5912
7358,5913
7359,5913
4460,5913
7360,5913
7361,5913
1169,5914
421,5914
7362,5915
3977,5915
7363,5915
7364,5916
6095,5916
7365,5916
464,5917
30,5917
322,5917
203,5918
7366,5918
7367,5919
7368,5919
7369,5920
2619,5920
7370,5920
4941,5920
7371,5920
7372,5921
7373,5921
2692,5921
7374,5921
7375,5922
1263,5922
7376,5922
7377,5922
7378,5922
7379,5923
7380,5923
1595,5923
7381,5923
1299,5924
7278,5924
14,5924
7382,5925
7383,5925
7384,5925
7385,5925
7386,5926
242,5926
322,5926
7387,5927
7388,5927
7389,5928
5007,5928
7390,5929
7391,5929
7392,5930
2994,5930
7393,5931
7394,5931
7395,5931
7396,5932
7397,5932
7398,5932
2131,5932
7399,5932
7400,5933
4941,5933
7401,5934
707,5935
706,5935
708,5935
1225,5935
1226,5935
7402,5936
198,5936
7403,5936
7404,5936
899,5936
7405,5936
7406,5936
7407,5937
7408,5937
7409,5937
7410,5937
3114,5938
7411,5938
7412,5939
7413,5939
7408,5939
7414,5939
7415,5939
7416,5940
7417,5940
2360,5940
7418,5941
1579,5942
7419,5942
7420,5942
7421,5943
7422,5943
5633,5943
7423,5943
7424,5943
7425,5944
7401,5944
7426,5944
293,5945
3173,5945
7427,5945
7428,5946
7429,5946
7430,5946
7431,5946
5007,5947
7389,5947
7432,5948
7433,5948
3181,5948
419,5949
420,5949
421,5949
7434,5950
7435,5950
7436,5950
7437,5950
7438,5950
1543,5951
1871,5951
199,5951
329,5951
6954,5951
27,5952
7439,5952
2012,5952
1169,5953
421,5953
4123,5954
2317,5954
7440,5954
7441,5954
2318,5954
6808,5954
478,5955
608,5955
144,5955
477,5955
155,5955
274,5955
366,5956
367,5956
1101,5957
7442,5957
1102,5957
389,5957
7443,5958
7444,5958
2067,5958
7445,5958
47,5959
446,5959
48,5959
217,5959
2045,5960
7446,5960
61,5961
58,5961
60,5961
57,5961
4474,5962
4178,5962
4177,5962
7447,5963
7448,5963
3475,5963
7449,5963
3831,5963
7450,5964
4072,5964
7451,5964
7452,5965
7453,5965
2185,5965
7454,5966
7455,5966
4390,5966
7456,5967
7457,5967
6730,5968
7458,5969
7459,5969
1531,5969
3114,5970
7411,5970
7460,5971
7461,5971
7462,5971
7303,5972
7463,5972
7017,5973
7464,5973
7465,5974
7466,5974
7467,5974
7468,5975
2561,5975
7469,5975
2564,5975
7470,5976
7471,5976
7472,5977
7473,5977
3945,5977
7474,5977
7475,5977
7476,5978
1764,5978
7477,5978
7478,5978
7479,5979
7429,5979
7480,5979
2996,5979
7481,5980
7482,5980
7483,5980
4104,5981
698,5981
699,5981
4332,5981
7429,5982
7430,5982
2996,5982
7484,5983
893,5983
895,5983
7485,5984
1083,5984
6184,5984
7486,5984
7487,5985
7488,5985
7489,5986
1254,5986
181,5986
332,5986
333,5986
7490,5987
7491,5987
2858,5987
7492,5987
7493,5987
7494,5987
7495,5987
322,5988
30,5988
920,5988
921,5988
7496,5988
7497,5989
7498,5989
7499,5989
7500,5989
1635,5990
1637,5990
7501,5991
2994,5991
7456,5992
7457,5992
7502,5993
7503,5993
128,5993
7504,5994
1696,5994
1209,5994
4073,5995
6199,5995
4072,5995
3977,5995
464,5996
1270,5996
7505,5996
322,5996
847,5997
131,5997
6066,5998
165,5999
7506,6000
7507,6000
7508,6000
7509,6000
6447,6001
7410,6001
7308,6002
7510,6002
7511,6002
511,6002
371,6003
244,6003
372,6003
298,6004
129,6004
127,6004
1267,6004
5730,6005
2369,6005
1248,6006
1270,6006
1006,6006
4506,6006
7428,6007
7512,6007
2994,6007
7431,6007
7513,6008
7429,6008
7514,6008
7430,6008
707,6008
2994,6009
7515,6009
7516,6009
7017,6010
7464,6010
7481,6011
7482,6011
7517,6012
7518,6012
7519,6012
1698,6013
1027,6013
1028,6013
7520,6014
2063,6014
7521,6015
35,6015
495,6015
7476,6016
1764,6016
7477,6016
7478,6016
7522,6016
2711,6017
7523,6017
203,6017
7524,6017
7525,6018
7526,6018
7527,6019
7528,6019
3263,6019
7529,6019
2726,6020
7530,6020
181,6020
1870,6020
448,6021
7531,6021
111,6021
475,6021
7532,6022
2063,6022
2645,6023
7533,6023
2646,6023
2645,6024
974,6024
818,6024
7534,6024
7535,6025
7536,6025
7537,6025
6447,6026
2994,6026
7408,6026
7538,6027
7539,6027
7540,6027
7479,6028
7541,6028
2996,6028
7354,6028
7542,6028
7506,6029
7507,6029
7508,6029
7509,6029
7543,6030
7544,6030
7545,6030
221,6031
906,6031
7010,6032
2146,6033
70,6033
7546,6033
7547,6034
7548,6034
7549,6034
2535,6035
3173,6035
7550,6035
2538,6035
7551,6035
1094,6036
181,6036
1096,6036
75,6036
5929,6037
7552,6037
7553,6038
1684,6038
7554,6038
7555,6038
4439,6039
873,6039
870,6039
165,6039
872,6039
7556,6040
7557,6040
7558,6041
7559,6042
7560,6042
7414,6042
7561,6042
2182,6042
7562,6043
7563,6043
7564,6043
7565,6044
6184,6044
7566,6044
7567,6045
7568,6045
7429,6046
7430,6046
7431,6046
7569,6047
7570,6047
101,6048
100,6048
322,6049
965,6049
7571,6050
1135,6050
1560,6050
7572,6051
7573,6051
3027,6051
649,6051
7040,6052
7574,6052
1530,6053
1531,6053
7072,6054
7575,6054
7576,6054
7577,6054
129,6055
127,6055
299,6055
298,6055
1267,6055
7578,6056
7579,6057
7580,6057
446,6058
48,6058
217,6058
439,6059
197,6059
196,6059
1172,6060
7581,6060
6095,6061
7582,6061
7583,6061
7401,6061
7584,6061
7585,6061
7586,6062
7429,6062
7430,6062
7587,6062
6167,6063
7562,6063
612,6064
7588,6064
7040,6065
7574,6065
7589,6066
217,6066
47,6066
7590,6067
7591,6067
7089,6067
7592,6067
7088,6067
7593,6068
7594,6068
7380,6069
7595,6069
7596,6069
7597,6070
7598,6070
7599,6070
7428,6071
7430,6071
7587,6071
7600,6072
7601,6072
7466,6072
7602,6073
7603,6073
7604,6074
1915,6074
1914,6074
7335,6074
6695,6074
7605,6074
1740,6075
261,6075
264,6075
7606,6076
7487,6076
7607,6076
511,6076
7198,6077
609,6077
7608,6077
5482,6077
411,6078
1083,6078
1946,6078
7609,6079
4799,6079
7610,6080
6,6080
7611,6080
3833,6080
7612,6081
7613,6081
7614,6081
7615,6082
7616,6082
7617,6083
2994,6083
7430,6083
4718,6084
4209,6084
7168,6084
6447,6085
7408,6085
7479,6086
264,6086
389,6086
7430,6086
7618,6087
5929,6087
7619,6087
1595,6088
1601,6088
1596,6088
2781,6089
17,6090
5749,6091
1245,6091
106,6091
618,6092
619,6092
371,6092
7620,6093
7621,6093
2645,6094
70,6094
2646,6094
7586,6095
7429,6095
7430,6095
7431,6095
2996,6095
7403,6096
7039,6096
60,6097
7622,6097
7119,6097
7623,6098
897,6098
7624,6098
6,6099
7611,6099
3833,6099
1398,6100
40,6100
1163,6100
6971,6101
7625,6101
7626,6101
7527,6102
7627,6102
7628,6102
903,6103
2167,6104
1476,6104
7629,6105
7630,6105
7569,6106
7631,6106
7632,6106
7633,6107
7634,6107
7635,6107
6095,6108
7636,6108
7637,6108
7638,6108
3001,6109
98,6109
423,6109
7639,6110
4455,6110
4460,6111
333,6111
7640,6112
7641,6112
7545,6112
2453,6113
7642,6113
1467,6113
7520,6114
7557,6114
2957,6115
7643,6115
421,6115
7644,6116
7645,6116
7646,6117
7429,6117
7430,6117
7647,6117
7648,6117
7649,6117
1491,6118
1492,6118
7650,6118
7651,6119
7652,6119
5605,6120
199,6120
7653,6121
35,6122
6095,6123
7654,6123
7239,6123
3114,6124
7411,6124
7655,6125
7656,6125
2996,6126
728,6126
7657,6127
7658,6127
7659,6128
7399,6128
7660,6128
7661,6129
7662,6129
7612,6130
7613,6130
7614,6130
2954,6131
421,6131
1713,6132
1714,6132
156,6133
2401,6133
2402,6133
7663,6134
7664,6135
7665,6135
54,6135
7666,6136
2506,6136
2770,6137
7667,6137
1714,6137
7668,6138
7669,6138
3490,6139
7670,6139
7671,6139
5534,6139
3977,6139
5023,6140
5024,6140
6447,6140
4460,6141
7672,6141
7673,6142
7674,6142
7675,6143
7676,6143
7677,6143
7678,6143
7679,6144
7680,6144
2726,6145
1135,6145
7681,6146
7410,6146
7682,6147
7683,6147
7613,6148
2360,6148
2041,6149
2042,6149
2043,6149
5746,6150
5748,6150
7684,6151
4481,6151
106,6151
1245,6151
7685,6152
2711,6153
2067,6153
203,6153
2033,6153
7686,6154
2994,6155
389,6155
2996,6156
7430,6156
7687,6156
6077,6156
7586,6156
7562,6156
7432,6157
2996,6157
7688,6158
818,6158
177,6158
411,6159
4713,6159
4714,6159
1707,6159
2654,6160
1888,6160
217,6160
7689,6161
585,6161
7690,6162
7673,6162
7691,6162
7692,6163
3250,6163
583,6163
3255,6163
7402,6164
899,6164
7404,6164
7612,6165
7693,6165
7613,6165
7614,6165
2360,6165
7694,6165
7695,6166
7696,6167
7697,6167
2957,6168
421,6168
1878,6169
1890,6169
460,6169
7698,6170
1163,6170
1028,6170
53,6171
2831,6171
7699,6171
7700,6172
7701,6172
7702,6172
7703,6173
315,6173
4576,6173
1083,6174
7704,6174
7705,6175
7706,6175
1028,6175
7707,6176
14,6176
1203,6176
1827,6176
7601,6177
7466,6177
7708,6177
7709,6178
7710,6179
3027,6180
7572,6180
649,6180
1028,6181
4988,6182
475,6182
7711,6183
7712,6184
7569,6184
7713,6184
7714,6184
7715,6185
7716,6185
7717,6186
7718,6186
47,6187
2613,6187
217,6187
46,6187
4920,6187
2831,6188
2832,6188
53,6188
7719,6189
2830,6189
2012,6189
7720,6189
7721,6189
2832,6189
7722,6189
53,6189
2831,6189
7723,6190
7724,6190
7725,6191
7726,6191
7518,6191
768,6191
7598,6192
7727,6193
7728,6193
2996,6194
7562,6194
7729,6194
7430,6194
7730,6195
7731,6195
7732,6196
729,6196
7733,6197
3173,6197
7734,6198
2202,6198
7735,6199
3475,6199
7736,6199
3831,6199
1225,6200
2362,6200
3395,6200
7737,6201
7738,6201
7739,6202
7476,6202
7477,6202
7740,6202
7741,6203
35,6203
675,6203
7408,6204
7410,6204
7690,6205
7673,6205
7742,6205
7743,6206
7744,6206
4641,6206
3143,6206
1174,6207
6076,6208
7744,6209
4641,6209
3143,6209
3173,6210
2538,6210
7745,6211
7746,6211
7747,6211
2791,6212
1310,6212
1245,6212
7412,6213
7748,6213
7749,6213
7618,6214
5929,6214
7750,6214
2506,6215
7751,6215
7666,6215
7752,6215
5007,6216
2665,6216
475,6217
300,6217
3397,6218
4096,6218
7753,6218
7754,6218
2994,6219
7755,6219
7756,6220
7757,6220
2088,6220
7758,6220
7759,6221
7482,6222
7760,6223
7709,6224
7761,6224
7601,6225
7466,6225
7655,6226
7762,6226
7763,6227
7764,6227
7765,6228
7766,6228
7767,6228
7740,6229
7768,6229
7769,6230
7380,6230
1595,6230
7770,6231
708,6231
7771,6231
7772,6231
2646,6231
1225,6232
2164,6233
7773,6234
7712,6235
7715,6235
7569,6235
7774,6236
7428,6236
7775,6236
7430,6236
7776,6236
7777,6237
7477,6238
7740,6238
7778,6239
2360,6239
7779,6239
7780,6239
7781,6240
7782,6240
7783,6241
7784,6241
1219,6242
7785,6242
7786,6243
7787,6243
7788,6244
6938,6244
3098,6244
6167,6245
7562,6245
1409,6246
264,6246
5007,6247
7389,6247
7594,6247
7405,6248
7789,6248
7790,6248
7791,6249
7792,6249
7424,6249
6436,6250
7793,6251
7794,6251
7795,6251
7121,6252
4289,6252
7796,6252
7797,6253
1409,6253
7798,6253
7799,6253
7800,6254
7801,6254
7802,6254
7803,6254
3114,6255
3115,6255
3116,6255
1738,6255
3117,6255
7709,6256
7804,6256
7805,6256
7806,6256
7807,6256
7761,6256
7808,6256
7809,6256
7424,6256
7476,6257
7477,6257
7740,6257
7778,6258
2358,6258
7779,6258
7780,6258
2360,6258
7810,6258
2455,6259
7811,6260
7812,6260
7788,6261
6938,6261
3098,6261
7813,6262
7814,6262
7815,6263
7816,6263
70,6264
217,6264
1511,6265
3006,6265
7817,6266
7818,6266
7819,6266
2994,6267
7820,6267
7732,6268
5709,6268
7380,6268
5007,6269
7315,6270
7821,6270
729,6271
732,6271
7822,6271
1083,6272
4385,6273
7823,6274
7824,6274
7782,6274
2517,6274
7778,6275
2358,6275
7780,6275
7825,6275
2360,6275
7810,6275
7826,6276
7827,6276
7828,6276
7778,6276
7829,6276
7830,6276
7780,6276
7831,6277
7832,6277
7601,6277
7466,6277
7833,6277
7601,6278
7834,6278
7835,6278
7606,6279
7718,6279
7412,6280
7403,6280
7836,6280
7739,6281
7740,6281
7768,6281
7837,6282
7838,6282
7839,6282
7408,6282
7410,6282
7840,6283
7841,6284
3833,6285
2926,6286
1827,6286
7842,6286
7843,6287
7844,6288
7845,6289
7846,6289
873,6290
870,6290
871,6290
7847,6291
7848,6291
7849,6291
708,6291
7732,6292
729,6292
732,6292
7850,6292
7851,6293
7852,6293
7853,6294
1163,6295
1028,6295
7854,6296
7855,6297
7856,6297
7857,6298
7858,6298
7859,6298
2939,6299
5298,6299
2940,6299
7646,6300
7860,6300
7647,6300
7861,6301
7862,6301
7863,6301
7606,6302
7569,6302
1741,6303
7762,6303
7864,6304
1057,6304
7135,6304
7819,6305
7865,6306
7866,6306
4121,6307
6435,6307
7867,6307
7868,6307
7869,6307
7870,6308
7040,6308
7408,6309
7871,6309
7872,6309
7873,6309
1429,6309
1964,6309
7874,6309
5218,6310
3994,6310
107,6310
7875,6311
7243,6312
7822,6312
7876,6312
70,6313
3302,6313
7877,6313
7434,6314
7408,6314
7878,6314
7879,6315
729,6315
5218,6316
7880,6316
7881,6317
3945,6317
7882,6317
7788,6318
871,6318
3114,6319
7411,6319
7883,6320
2861,6320
2360,6320
7884,6321
7885,6322
7886,6322
7887,6323
7888,6323
7889,6323
7890,6324
7891,6325
7892,6325
1985,6325
7870,6326
7893,6326
7894,6326
7895,6326
3816,6327
7170,6328
6111,6329
3905,6329
931,6329
7896,6330
7897,6330
7898,6330
5953,6331
7899,6331
7900,6331
7901,6331
7902,6332
7903,6332
7904,6332
7905,6333
7906,6333
6184,6333
7907,6334
7908,6335
3098,6335
3099,6335
2994,6336
7909,6337
7910,6337
7911,6338
2358,6339
2360,6339
2567,6340
7912,6340
7860,6341
7429,6341
7647,6341
7815,6342
7913,6342
7914,6342
7915,6342
7098,6343
7916,6343
7099,6343
7866,6344
7917,6344
7918,6345
7919,6346
7920,6347
7921,6347
7922,6347
7923,6347
2796,6348
7890,6349
6733,6350
7924,6350
837,6350
838,6350
4260,6351
7925,6351
4258,6351
1194,6351
5639,6352
1392,6352
839,6352
277,6352
837,6352
838,6352
4067,6353
386,6353
1345,6353
607,6353
609,6353
4115,6354
4114,6354
4113,6354
4112,6354
4116,6354
7926,6355
4423,6355
5738,6355
4056,6356
7927,6356
1017,6356
7928,6356
352,6357
7929,6357
726,6357
7930,6357
351,6357
5504,6358
1333,6358
554,6358
7931,6359
5539,6359
2024,6359
4148,6359
2808,6359
7932,6360
4014,6360
4015,6360
7933,6361
7934,6361
7935,6362
240,6362
277,6362
138,6362
7936,6362
141,6362
7937,6363
4258,6363
7938,6364
3241,6364
4095,6365
4385,6365
5574,6365
208,6366
207,6366
4011,6367
4012,6367
1673,6367
7939,6368
7940,6368
460,6368
618,6369
394,6369
542,6370
4633,6371
3083,6371
350,6372
7941,6372
4067,6373
5489,6373
609,6373
607,6373
2979,6374
7942,6374
364,6374
328,6375
1124,6375
6981,6375
4054,6376
3241,6376
1362,6377
1392,6377
4010,6377
277,6377
139,6377
1124,6378
199,6378
326,6378
7943,6378
1231,6378
7944,6379
7945,6379
7946,6379
2478,6380
7947,6380
1864,6381
7948,6381
6060,6381
408,6381
1459,6382
122,6382
7949,6382
121,6382
1544,6383
1623,6383
1060,6384
6190,6384
239,6385
4061,6385
619,6386
7943,6386
7950,6386
7951,6386
1000,6386
607,6387
7952,6387
609,6387
4067,6387
5489,6387
7953,6387
7954,6388
4258,6388
7955,6388
208,6389
207,6389
7956,6389
136,6390
139,6390
141,6390
138,6390
4010,6390
137,6391
638,6391
140,6391
558,6392
553,6392
554,6392
556,6392
557,6392
3970,6393
349,6393
4093,6394
4094,6394
4095,6394
4096,6394
4054,6395
3241,6395
1124,6396
330,6396
4014,6397
735,6397
736,6397
5539,6398
2024,6398
4148,6398
2808,6398
5475,6399
6127,6399
4166,6399
4167,6399
6128,6399
6129,6399
7957,6400
5604,6401
7958,6401
4223,6402
4224,6402
3321,6402
4224,6403
208,6404
7946,6405
735,6406
239,6407
347,6408
277,6409
4008,6409
137,6410
607,6410
140,6410
5492,6410
136,6411
139,6411
141,6411
138,6411
4010,6411
6899,6412
275,6412
7959,6413
7960,6413
4618,6413
3842,6413
7961,6414
7943,6414
2612,6415
4434,6415
394,6415
837,6416
838,6416
839,6416
4098,6417
6199,6417
3977,6417
4072,6417
7962,6417
7963,6418
3241,6418
371,6419
1394,6419
107,6419
683,6419
106,6419
607,6420
4068,6420
609,6420
4093,6421
7964,6421
2612,6421
7965,6422
407,6422
408,6422
1222,6422
7943,6423
7966,6423
1177,6424
618,6425
371,6425
1394,6425
372,6425
553,6426
1330,6426
1092,6426
554,6426
1093,6426
555,6426
1060,6427
6190,6427
122,6428
4491,6428
121,6428
7967,6428
7968,6429
7969,6429
7970,6429
7971,6429
3833,6429
208,6430
7972,6430
207,6430
1544,6431
4582,6432
7973,6432
4052,6432
4047,6432
7974,6433
2634,6433
7975,6433
4198,6434
607,6434
4199,6434
609,6434
4200,6434
7976,6435
7977,6435
1382,6435
7951,6436
7978,6436
7979,6436
7980,6436
121,6437
3990,6437
122,6437
4014,6438
1177,6438
4014,6439
1177,6439
2634,6440
7981,6440
4493,6441
735,6441
736,6441
7982,6442
1059,6442
1060,6442
7983,6442
4122,6443
684,6443
4068,6444
277,6445
276,6445
5512,6446
4225,6447
7984,6447
7932,6447
4014,6447
4015,6447
4824,6447
277,6448
7985,6448
4054,6449
3241,6449
4067,6450
5489,6451
1268,6452
4014,6453
5576,6453
3083,6454
5101,6454
5728,6455
7986,6455
7987,6455
